source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds003798	sub-CC0044	ses-core1p1	2	2	0	75818701	17629017	800.0	400.0	385024	192512.0	anat,fmap,func
ds003798	sub-CC0046	ses-core1p1	2	2	0	72982799	15446488	800.0	400.0	385024	192512.0	anat,fmap,func
ds003798	sub-CC0046	ses-core1p3p0	2	2	1	292326127	16059608	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0046	ses-core2p2	4	1	1	1376059238	10784508	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0048	ses-core1p1	2	2	0	75641827	17458982	800.0	400.0	385024	192512.0	anat,fmap,func
ds003798	sub-CC0049	ses-core1p1	2	2	0	77242559	17699656	800.0	400.0	385024	192512.0	anat,fmap,func
ds003798	sub-CC0049	ses-core1p3p0	2	2	1	311145891	18219333	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0049	ses-core2p2	4	1	1	1431935029	11449403	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0050	ses-core1p1	2	2	0	71293857	16299279	800.0	400.0	385024	192512.0	anat,fmap,func
ds003798	sub-CC0053	ses-core1p1	2	2	0	74821418	17768903	800.0	400.0	385024	192512.0	anat,fmap,func
ds003798	sub-CC0053	ses-core2p2	4	2	1	1406317267	23288469	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0054	ses-core1p1	2	2	0	75022626	17634428	800.0	400.0	385024	192512.0	anat,fmap,func
ds003798	sub-CC0055	ses-core1p1	2	2	0	79611449	19707121	800.0	400.0	385024	192512.0	anat,fmap,func
ds003798	sub-CC0056	ses-core1p1	2	2	0	77865592	18534554	800.0	400.0	385024	192512.0	anat,fmap,func
ds003798	sub-CC0056	ses-core1p3p0	2	2	1	322177614	19248248	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0057	ses-core1p1	2	2	0	77722704	18818981	800.0	400.0	385024	192512.0	anat,fmap,func
ds003798	sub-CC0058	ses-core1p2	2	2	0	337897109	20519540	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0059	ses-core1p2	2	2	0	313267946	18332940	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0060	ses-core1p2	2	2	0	334571980	20093322	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0061	ses-core1p3p1	2	2	0	309365722	18632532	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0063	ses-core1p2	2	2	0	326600438	17839281	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0063	ses-core2p2	4	1	1	1425652939	11519442	1670.1999715566635	417.5499928891659	1536000	384000.0	anat,fmap,func
ds003798	sub-CC0064	ses-core1p2	2	2	0	324817255	18101213	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0065	ses-core1p2	2	2	0	300618462	17458964	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0068	ses-core1p2	2	2	0	296191529	16548136	800.0	400.0	716800	358400.0	anat,fmap,func
ds003798	sub-CC0069	ses-core1p2	2	2	0	313351080	17818852	800.0	400.0	716800	358400.0	anat,fmap,func
